-1.0625181290357943e-16 -4.2934406030425976e-17 0.08442975717322565	-3.209238430557093e-17 -4.466912950640278e-17 0.009354997058656653	-0.08442975717322568 -0.009354997058656743 -5.551115123125783e-17
-1.3877787807814457e-16 -1.491862189340054e-16 0.08442975717322579	-1.0885389811754465e-16 -2.5934115965853266e-16 0.009354997058656674	-0.08442975717322557 -0.0093549970586566 7.45931094670027e-17
1.1622647289044608e-16 -3.5561831257524545e-17 0.08442975717322562	9.367506770274758e-17 -1.0928757898653885e-16 0.009354997058656452	-0.08442975717322551 -0.009354997058656715 1.1362438767648086e-16
-1.205632815803881e-16 1.496198998029996e-17 0.08442975717322555	6.266688556966216e-17 5.160802341031001e-17 0.009354997058656632	-0.0844297571732255 -0.009354997058656495 -1.3964523981613297e-16
-1.695692197767329e-16 -1.0928757898653885e-16 0.08442975717322537	3.2742905609062234e-17 -1.0842021724855044e-17 0.009354997058656495	-0.08442975717322569 -0.009354997058656698 -5.898059818321144e-17
1.3791051634015616e-16 -1.249000902703301e-16 0.0844297571732255	-1.734723475976807e-18 1.4311468676808659e-16 0.009354997058656616	-0.08442975717322562 -0.009354997058656413 -9.367506770274758e-17
1.0581813203458523e-16 -7.719519468096792e-17 0.08442975717322566	-1.0018028073766061e-16 1.1340754724198376e-16 0.009354997058656563	-0.08442975717322566 -0.009354997058656769 5.204170427930421e-17
-1.5612511283791264e-16 1.227316859253591e-16 0.08442975717322578	-6.331740687315346e-17 -1.474514954580286e-17 0.009354997058656507	-0.08442975717322561 -0.009354997058656743 -3.209238430557093e-17
-7.37257477290143e-18 -9.540979117872439e-17 0.08442975717322568	-5.551115123125783e-17 -5.117434254131581e-17 0.009354997058656847	-0.08442975717322537 -0.009354997058656682 -2.905661822261152e-17
1.1405806854547507e-16 8.933825901280557e-17 0.08442975717322547	-2.914335439641036e-16 1.0408340855860843e-16 0.009354997058656746	-0.08442975717322551 -0.009354997058656528 3.209238430557093e-17
-8.890457814381136e-17 -1.0451708942760263e-16 0.08442975717322555	-1.496198998029996e-17 -1.8691645453650096e-16 0.009354997058656351	-0.08442975717322543 -0.009354997058656537 9.8879238130678e-17
-3.469446951953614e-18 -9.584347204771859e-17 0.08442975717322547	-4.466912950640278e-17 -9.540979117872439e-18 0.009354997058656767	-0.08442975717322536 -0.009354997058656273 -5.204170427930421e-18
-8.456776945386935e-17 1.8561541192951836e-16 0.08442975717322534	-4.90059381963448e-17 1.3617579286417936e-16 0.009354997058656434	-0.08442975717322551 -0.0093549970586566 3.382710778154774e-17
-6.678685382510707e-17 -9.80118763926896e-17 0.08442975717322548	-2.7755575615628914e-17 2.3375398838787476e-16 0.00935499705865671	-0.08442975717322573 -0.009354997058656313 3.2959746043559335e-17
3.209238430557093e-17 -1.7607443281164592e-16 0.08442975717322564	1.0928757898653885e-16 2.0036056147532122e-16 0.009354997058656537	-0.08442975717322534 -0.009354997058656521 -6.071532165918825e-17
5.204170427930421e-17 3.642919299551295e-17 0.0844297571732256	1.244664094013359e-16 -6.071532165918825e-17 0.009354997058656427	-0.08442975717322553 -0.009354997058656748 -1.1449174941446927e-16
-4.206704429243757e-17 6.852157730108388e-17 0.08442975717322583	1.682681771697503e-16 -1.3617579286417936e-16 0.009354997058656904	-0.0844297571732255 -0.009354997058656703 -3.469446951953614e-18
9.627715291671279e-17 -5.334274688628682e-17 0.0844297571732257	-8.456776945386935e-17 9.519295074422729e-17 0.00935499705865678	-0.08442975717322569 -0.009354997058656533 -7.45931094670027e-17
-2.949029909160572e-17 -1.8821749714348357e-16 0.0844297571732256	-7.546047120499111e-17 -1.1058862159352145e-16 0.009354997058656602	-0.08442975717322548 -0.009354997058656478 -3.729655473350135e-17
-2.1684043449710089e-16 2.949029909160572e-17 0.08442975717322551	7.806255641895632e-18 -1.474514954580286e-17 0.009354997058656578	-0.0844297571732254 -0.009354997058656528 2.949029909160572e-17
-2.975050761300224e-16 2.3635607360183997e-17 0.08442975717322529	-3.3393426912553537e-17 6.808789643208968e-17 0.009354997058656528	-0.08442975717322555 -0.009354997058656493 -1.734723475976807e-17
-2.7755575615628914e-17 -1.986258379993444e-16 0.08442975717322551	9.8879238130678e-17 -1.8821749714348357e-16 0.009354997058656656	-0.08442975717322543 -0.009354997058656547 6.895525817007808e-17
1.5872719805187785e-16 -4.163336342344337e-17 0.08442975717322551	-6.938893903907228e-17 -7.806255641895632e-18 0.009354997058656564	-0.08442975717322562 -0.00935499705865666 -5.724587470723463e-17
-6.266688556966216e-17 -1.214306433183765e-17 0.08442975717322543	-1.0148132334464322e-16 1.2576745200831851e-17 0.009354997058656608	-0.08442975717322565 -0.009354997058656684 2.862293735361732e-17
-8.673617379884035e-19 -1.691355389077387e-17 0.08442975717322562	-5.204170427930421e-18 5.551115123125783e-17 0.009354997058656602	-0.0844297571732256 -0.009354997058656679 4.336808689942018e-18
